"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"	"Value"
"CHEMBL5434022"	""	"None"	"451.35"	"0"	"3.34"	"45m"	"CC(C)Oc1cccc(Sc2c[nH]c3c(=O)[nH]cnc23)c1/C=C/P(=O)([O-])[O-].[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5395250"	""	"None"	"273.32"	"0"	"1.89"	"7e"	"O=c1[nH]cnc2c(Sc3ccccc3CO)c[nH]c12"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5414001"	""	"None"	"363.24"	"0"	"0.54"	"13b"	"O=c1[nH]cnc2c(SCCOCCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5399481"	""	"None"	"411.29"	"0"	"2.05"	"23"	"O=c1[nH]cnc2c(Sc3ccccc3COCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5404279"	""	"None"	"423.30"	"0"	"2.56"	"45g"	"COc1ccc(Sc2c[nH]c3c(=O)[nH]cnc23)c(/C=C/P(=O)([O-])[O-])c1.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5424391"	""	"None"	"451.35"	"0"	"3.34"	"45h"	"CC(C)Oc1ccc(Sc2c[nH]c3c(=O)[nH]cnc23)c(/C=C/P(=O)([O-])[O-])c1.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5399935"	""	"None"	"322.19"	"0"	"3.16"	"7c"	"O=c1[nH]cnc2c(Sc3ccccc3Br)c[nH]c12"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5435392"	""	"None"	"397.26"	"0"	"1.92"	"18c"	"O=c1[nH]cnc2c(Sc3ccccc3OCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5405457"	""	"None"	"259.29"	"0"	"2.11"	"7d"	"O=c1[nH]cnc2c(Sc3ccccc3O)c[nH]c12"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
"CHEMBL5422679"	""	"None"	"349.22"	"0"	"0.50"	"13a"	"O=c1[nH]cnc2c(SCCOCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+]"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL5341523"	"Inhibition of recombinant Plasmodium falciparum PNP upto 10 uM incubated for 10 mins"	"B"	"BAO_0000357"	"single protein format"	"Plasmodium falciparum"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL5648"	"Purine nucleoside phosphorylase"	"Plasmodium falciparum"	"SINGLE PROTEIN"	"CHEMBL5338763"	"1"	"Scientific Literature"	"J Med Chem"	"2023"	"None"	"DOSE <= 10.0 microM | TIME = 0.1667 hr"	""	""	""
